Term	Gene	Chr	Start	End	Factor	Desc	Title	Class
GSM856054	AT4G02020	Chr4	881589	886266	HTR5	Col-0; 10 day-old seedlings	HTR5 Myc ChIP-seq	EF	ChIP-seq
GSM1142627	AT4G02020	Chr4	883196	885200	AP1	Inflorescences of 4 day-old pAP1::AP1-GR ap1 cal plants with anti-GR antibody	AP1 ChIP-seq 4d biological reps 1 and 2	TF	ChIP-seq
GSM2544804	AT4G02020	Chr4	883253	884731	H1	H3.3 Knockdown; 10 day-old seedlings	H3.3KD_H1_#2	EF	ChIP-seq
GSM1669395	AT4G02020	Chr4	883453	885283	H3T3ph 	Col-0; 21 day-old rosette leaves in normal watered state	rosettes_wildtype_watered_H3T3ph_rep2	EF	ChIP-seq
GSM2544793	AT4G02020	Chr4	883469	885049	H1	WT; 10 day-old seedlings	WT_H1_#1	EF	ChIP-seq
GSM1906919	AT4G02020	Chr4	883475	884822	H3K4me2	atx; 4 week-old rosette leaves	H3K4me2_ChIP-Seq_atx	EF	ChIP-seq
GSM1669394	AT4G02020	Chr4	883514	884926	H3T3ph 	Col-0; 21 day-old rosette leaves in normal watered state	rosettes_wildtype_watered_H3T3ph_rep1	EF	ChIP-seq
GSM1142626	AT4G02020	Chr4	883555	885215	AP1	Inflorescences of 2 day-old pAP1::AP1-GR ap1 cal plants with anti-GR antibody	AP1 ChIP-seq 2d biological rep 1	TF	ChIP-seq
GSM1669427	AT4G02020	Chr4	883573	884883	H3T3ph	Double mutant at3g03940/at518190; 21 day-old rosette leaves in drought stress state	rosettes_dm_peg_H3T3ph_rep2	EF	ChIP-seq
GSM1669425	AT4G02020	Chr4	883629	885142	H3T3ph 	Double mutant at3g03940/at518190; 21 day-old rosette leaves in normal watered state	rosettes_dm_watered_H3T3ph_rep2	EF	ChIP-seq
GSM1669405	AT4G02020	Chr4	883651	885223	H3K4me1	Col-0; 21 day-old rosette leaves in drought stress state	rosettes_wildtype_peg_H3K4me1_rep4	EF	ChIP-seq
GSM1669409	AT4G02020	Chr4	883717	884975	H3T3ph 	Col-0; 21 day-old rosette leaves in drought stress state	rosettes_wildtype_peg_H3T3ph_rep1	EF	ChIP-seq
GSM1669418	AT4G02020	Chr4	883728	885267	H3K4me1	Double mutant at3g03940/at518190; 21 day-old rosette leaves in drought stress state	rosettes_dm_peg_H3K4me1_rep1	EF	ChIP-seq
GSM1464766	AT4G02020	Chr4	883756	885236	NAC050	NAC050-HA	ZC_2_131216	TF	ChIP-seq
GSM1239089	AT4G02020	Chr4	883810	884968	iBH1	p35S::IBH1-GFP; 10 day-old seedlings	IBL1-ChIP-Seq	TF	ChIP-seq
GSM820414	AT4G02020	Chr4	883908	884906	SVP	Seedlings of pSVP::SVP-GFP svp-41	seedling_svp_SVP-GFP_rep2	TF	ChIP-seq
GSM1184662	AT4G02020	Chr4	884488	887284	ERF115	35S::ERF115-HBH; suspension cells	ERF115-HBH ChIP output	TF	ChIP-seq
GSM1925343	AT4G02020	Chr4	884663	884864	HSF3: HSF family	protein:HSF3; gene id:AT5G16820; protein family:HSF; protein source:Arabidopsis thaliana; protein affinity tag:Halo; expression system:tnt; dna source:colamp; replicate:a; subset:motif	DAPSeq-HSF_tnt-HSF3_colamp_a	TF	DAP-seq
GSM1925484	AT4G02020	Chr4	884924	885125	MYB94: MYB family	protein:MYB94; gene id:AT3G47600; protein family:MYB; protein source:Arabidopsis thaliana; protein affinity tag:Halo; expression system:tnt; dna source:col; replicate:b; subset:motif	DAPSeq-MYB_tnt-MYB94_col_b	TF	DAP-seq
GSM1325785	AT4G02020	Chr4	885134	894507	SVP	pSVP:SVP:GFP svp-41 FLC FRI	pSVP:SVP:GFP svp-41 FLC FRI rep1	TF	ChIP-seq
GSM1925292	AT4G02020	Chr4	885236	885437	AT1G49560: G2like family	protein:AT1G49560; gene id:AT1G49560; protein family:G2like; protein source:Arabidopsis thaliana; protein affinity tag:Halo; expression system:tnt; dna source:colamp; replicate:a; subset:motif	DAPSeq-G2like_tnt-AT1G49560_colamp_a	TF	DAP-seq
GSM1942121	AT4G02020	Chr4	885296	887516	H2A.Z	Col-0 leaves 	A_thaliana_H2A.Z_chip	EF	ChIP-seq
GSM1925297	AT4G02020	Chr4	885322	885523	AT2G40260: G2like family	protein:AT2G40260; gene id:AT2G40260; protein family:G2like; protein source:Arabidopsis thaliana; protein affinity tag:Halo; expression system:tnt; dna source:colamp; replicate:a; subset:motif	DAPSeq-G2like_tnt-AT2G40260_colamp_a	TF	DAP-seq
GSM1925308	AT4G02020	Chr4	885328	885529	At2g03500: G2like family	protein:At2g03500; gene id:AT2G03500; protein family:G2like; protein source:Arabidopsis thaliana; protein affinity tag:Halo; expression system:tnt; dna source:col; replicate:a; subset:motif	DAPSeq-G2like_tnt-At2g03500_col_a	TF	DAP-seq
GSM1925182	AT4G02020	Chr4	885335	885536	At3g45610: C2C2dof family	protein:At3g45610; gene id:AT3G45610; protein family:C2C2dof; protein source:Arabidopsis thaliana; protein affinity tag:Halo; expression system:tnt; dna source:colamp; replicate:a; subset:motif	DAPSeq-C2C2dof_tnt-At3g45610_colamp_a	TF	DAP-seq
GSM1260848	AT4G02020	Chr4	885360	886799	LHY	WT; 2 week-old whole seedlings	LHY_ChIPSeq	TF	ChIP-seq
GSM1925632	AT4G02020	Chr4	885375	885576	SPL15: SBP family	protein:SPL15; gene id:AT3G57920; protein family:SBP; protein source:Arabidopsis thaliana; protein affinity tag:Halo; expression system:tnt; dna source:colamp; replicate:a; subset:motif	DAPSeq-SBP_tnt-SPL15_colamp_a	TF	DAP-seq
GSM1925172	AT4G02020	Chr4	885393	885594	AT3G52440: C2C2dof family	protein:AT3G52440; gene id:AT3G52440; protein family:C2C2dof; protein source:Arabidopsis thaliana; protein affinity tag:Halo; expression system:tnt; dna source:colamp; replicate:a; subset:motif	DAPSeq-C2C2dof_tnt-AT3G52440_colamp_a	TF	DAP-seq
GSM1925175	AT4G02020	Chr4	885393	885594	AT5G02460: C2C2dof family	protein:AT5G02460; gene id:AT5G02460; protein family:C2C2dof; protein source:Arabidopsis thaliana; protein affinity tag:Halo; expression system:tnt; dna source:col; replicate:a; subset:motif	DAPSeq-C2C2dof_tnt-AT5G02460_col_a	TF	DAP-seq
GSM1925177	AT4G02020	Chr4	885394	885595	AT5G66940: C2C2dof family	protein:AT5G66940; gene id:AT5G66940; protein family:C2C2dof; protein source:Arabidopsis thaliana; protein affinity tag:Halo; expression system:tnt; dna source:col; replicate:a; subset:motif	DAPSeq-C2C2dof_tnt-AT5G66940_col_a	TF	DAP-seq
GSM1925201	AT4G02020	Chr4	885394	885595	dof43: C2C2dof family	protein:DOF4.3; gene id:AT4G21040; protein family:C2C2dof; protein source:Arabidopsis thaliana; protein affinity tag:Halo; expression system:tnt; dna source:colamp; replicate:a; subset:motif	DAPSeq-C2C2dof_tnt-dof43_colamp_a	TF	DAP-seq
GSM1925180	AT4G02020	Chr4	885397	885598	At1g64620_100ng20cy_b: C2C2dof family	protein:At1g64620; gene id:AT1G64620; protein family:C2C2dof; protein source:Arabidopsis thaliana; protein affinity tag:Halo; expression system:tnt; dna source:col; replicate:b; subset:motif	DAPSeq-C2C2dof_tnt-At1g64620_100ng20cy_b	TF	DAP-seq
GSM1925187	AT4G02020	Chr4	885397	885598	CDF3: C2C2dof family	protein:CDF3; gene id:AT3G47500; protein family:C2C2dof; protein source:Arabidopsis thaliana; protein affinity tag:Halo; expression system:tnt; dna source:colamp; replicate:a; subset:motif	DAPSeq-C2C2dof_tnt-CDF3_colamp_a	TF	DAP-seq
GSM1925199	AT4G02020	Chr4	885397	885598	dof24: C2C2dof family	protein:DOF2.4; gene id:AT2G37590; protein family:C2C2dof; protein source:Arabidopsis thaliana; protein affinity tag:Halo; expression system:tnt; dna source:col; replicate:a; subset:motif	DAPSeq-C2C2dof_tnt-dof24_col_a	TF	DAP-seq
GSM1925195	AT4G02020	Chr4	885398	885599	OBP3: C2C2dof family	protein:OBP3; gene id:AT3G55370; protein family:C2C2dof; protein source:Arabidopsis thaliana; protein affinity tag:Halo; expression system:tnt; dna source:col; replicate:a; subset:motif	DAPSeq-C2C2dof_tnt-OBP3_col_a	TF	DAP-seq
GSM1925204	AT4G02020	Chr4	885398	885599	dof45: C2C2dof family	protein:DOF4.5; gene id:AT4G21080; protein family:C2C2dof; protein source:Arabidopsis thaliana; protein affinity tag:Halo; expression system:tnt; dna source:col; replicate:a; subset:motif	DAPSeq-C2C2dof_tnt-dof45_col_a	TF	DAP-seq
GSM1925617	AT4G02020	Chr4	885399	885600	BBX31: Orphan family	protein:BBX31; gene id:AT3G21890; protein family:Orphan; protein source:Arabidopsis thaliana; protein affinity tag:Halo; expression system:tnt; dna source:col; replicate:a; subset:motif	DAPSeq-Orphan_tnt-BBX31_col_a	TF	DAP-seq
GSM1925674	AT4G02020	Chr4	885404	885605	AT5G47660: Trihelix family	protein:AT5G47660; gene id:AT5G47660; protein family:Trihelix; protein source:Arabidopsis thaliana; protein affinity tag:Halo; expression system:tnt; dna source:colamp; replicate:a; subset:motif	DAPSeq-Trihelix_tnt-AT5G47660_colamp_a	TF	DAP-seq
GSM1925677	AT4G02020	Chr4	885404	885605	GT2: Trihelix family	protein:GT2; gene id:AT1G76890; protein family:Trihelix; protein source:Arabidopsis thaliana; protein affinity tag:Halo; expression system:tnt; dna source:colamp; replicate:a; subset:motif	DAPSeq-Trihelix_tnt-GT2_colamp_a	TF	DAP-seq
GSM1925678	AT4G02020	Chr4	885404	885605	GT2: Trihelix family	protein:GT2; gene id:AT1G76890; protein family:Trihelix; protein source:Arabidopsis thaliana; protein affinity tag:Halo; expression system:tnt; dna source:col; replicate:a; subset:motif	DAPSeq-Trihelix_tnt-GT2_col_a	TF	DAP-seq
GSM1925680	AT4G02020	Chr4	885404	885605	GTL1: Trihelix family	protein:GTL1; gene id:AT1G33240; protein family:Trihelix; protein source:Arabidopsis thaliana; protein affinity tag:Halo; expression system:tnt; dna source:colamp; replicate:a; subset:motif	DAPSeq-Trihelix_tnt-GTL1_colamp_a	TF	DAP-seq
GSM2367150	AT4G02020	Chr4	885406	887340	H2AK121ub	WT	Col-0 H2AK121ub 7DAG rep5	EF	ChIP-seq
GSM1925169	AT4G02020	Chr4	885422	885623	AT1G69570: C2C2dof family	protein:AT1G69570; gene id:AT1G69570; protein family:C2C2dof; protein source:Arabidopsis thaliana; protein affinity tag:Halo; expression system:tnt; dna source:col; replicate:a; subset:motif	DAPSeq-C2C2dof_tnt-AT1G69570_col_a	TF	DAP-seq
GSM1925171	AT4G02020	Chr4	885422	885623	AT2G28810: C2C2dof family	protein:AT2G28810; gene id:AT2G28810; protein family:C2C2dof; protein source:Arabidopsis thaliana; protein affinity tag:Halo; expression system:tnt; dna source:col; replicate:a; subset:motif	DAPSeq-C2C2dof_tnt-AT2G28810_col_a	TF	DAP-seq
GSM1925174	AT4G02020	Chr4	885438	885639	AT5G02460: C2C2dof family	protein:AT5G02460; gene id:AT5G02460; protein family:C2C2dof; protein source:Arabidopsis thaliana; protein affinity tag:Halo; expression system:tnt; dna source:colamp; replicate:a; subset:motif	DAPSeq-C2C2dof_tnt-AT5G02460_colamp_a	TF	DAP-seq
GSM1925181	AT4G02020	Chr4	885438	885639	At1g64620: C2C2dof family	protein:At1g64620; gene id:AT1G64620; protein family:C2C2dof; protein source:Arabidopsis thaliana; protein affinity tag:Halo; expression system:tnt; dna source:colamp; replicate:a; subset:motif	DAPSeq-C2C2dof_tnt-At1g64620_colamp_a	TF	DAP-seq
GSM1925186	AT4G02020	Chr4	885439	885640	At5g62940: C2C2dof family	protein:At5g62940; gene id:AT5G62940; protein family:C2C2dof; protein source:Arabidopsis thaliana; protein affinity tag:Halo; expression system:tnt; dna source:col; replicate:a; subset:motif	DAPSeq-C2C2dof_tnt-At5g62940_col_a	TF	DAP-seq
GSM1925192	AT4G02020	Chr4	885440	885641	DAG2: C2C2dof family	protein:DAG2; gene id:AT2G46590; protein family:C2C2dof; protein source:Arabidopsis thaliana; protein affinity tag:Halo; expression system:tnt; dna source:col; replicate:a; subset:motif	DAPSeq-C2C2dof_tnt-DAG2_col_a	TF	DAP-seq
GSM1925185	AT4G02020	Chr4	885441	885642	At4g38000: C2C2dof family	protein:At4g38000; gene id:AT4G38000; protein family:C2C2dof; protein source:Arabidopsis thaliana; protein affinity tag:Halo; expression system:tnt; dna source:col; replicate:a; subset:motif	DAPSeq-C2C2dof_tnt-At4g38000_col_a	TF	DAP-seq
GSM1925170	AT4G02020	Chr4	885442	885643	AT2G28810: C2C2dof family	protein:AT2G28810; gene id:AT2G28810; protein family:C2C2dof; protein source:Arabidopsis thaliana; protein affinity tag:Halo; expression system:tnt; dna source:colamp; replicate:a; subset:motif	DAPSeq-C2C2dof_tnt-AT2G28810_colamp_a	TF	DAP-seq
GSM1925681	AT4G02020	Chr4	885446	885647	GTL1: Trihelix family	protein:GTL1; gene id:AT1G33240; protein family:Trihelix; protein source:Arabidopsis thaliana; protein affinity tag:Halo; expression system:tnt; dna source:col; replicate:a; subset:motif	DAPSeq-Trihelix_tnt-GTL1_col_a	TF	DAP-seq
GSM2367152	AT4G02020	Chr4	885453	887359	H2AK121ub	WT	Col-0 H2AK121ub 7DAG rep6	EF	ChIP-seq
GSM1925612	AT4G02020	Chr4	885465	885666	FRS9: ND family	protein:FRS9; gene id:AT4G38170; protein family:ND; protein source:Arabidopsis thaliana; protein affinity tag:Halo; expression system:tnt; dna source:colamp; replicate:a; subset:motif	DAPSeq-ND_tnt-FRS9_colamp_a	TF	DAP-seq
GSM2367149	AT4G02020	Chr4	885527	888411	H2AK121ub	lhp1 mutants	lhp1 H2AK121ub 7DAG rep1	EF	ChIP-seq
GSM2130861	AT4G02020	Chr4	885738	887135	NFYB2	10 uM abscisic acid for 4 hours	AT5G47640_NFYB2_ABA_ChIP_rep2	TF	ChIP-seq
GSM1925215	AT4G02020	Chr4	885811	886012	GATA20: C2C2gata family	protein:GATA20; gene id:AT2G18380; protein family:C2C2gata; protein source:Arabidopsis thaliana; protein affinity tag:Halo; expression system:tnt; dna source:colamp; replicate:a; subset:motif	DAPSeq-C2C2gata_tnt-GATA20_colamp_a	TF	DAP-seq
GSM1925211	AT4G02020	Chr4	885821	886022	GATA15: C2C2gata family	protein:GATA15; gene id:AT3G06740; protein family:C2C2gata; protein source:Arabidopsis thaliana; protein affinity tag:Halo; expression system:tnt; dna source:col; replicate:b; subset:motif	DAPSeq-C2C2gata_tnt-GATA15_col_b	TF	DAP-seq
GSM1655639	AT4G02020	Chr4	885922	887673	H3K4me3	mature fully-expanded rosette leaf tissue; 29d	H3K4me3_29d_ChIP	EF	ChIP-seq
GSM1925522	AT4G02020	Chr4	885937	886138	At5g58900: MYBrelated family	protein:At5g58900; gene id:AT5G58900; protein family:MYBrelated; protein source:Arabidopsis thaliana; protein affinity tag:Halo; expression system:tnt; dna source:colamp; replicate:a; subset:motif	DAPSeq-MYBrelated_tnt-At5g58900_colamp_a	TF	DAP-seq
GSM1925498	AT4G02020	Chr4	885939	886140	AT5G56840: MYBrelated family	protein:AT5G56840; gene id:AT5G56840; protein family:MYBrelated; protein source:Arabidopsis thaliana; protein affinity tag:Halo; expression system:tnt; dna source:colamp; replicate:a; subset:motif	DAPSeq-MYBrelated_tnt-AT5G56840_colamp_a	TF	DAP-seq
GSM1925502	AT4G02020	Chr4	885939	886140	At1g19000: MYBrelated family	protein:At1g19000; gene id:AT1G19000; protein family:MYBrelated; protein source:Arabidopsis thaliana; protein affinity tag:Halo; expression system:tnt; dna source:colamp; replicate:a; subset:motif	DAPSeq-MYBrelated_tnt-At1g19000_colamp_a	TF	DAP-seq
GSM1936285	AT4G02020	Chr4	885949	887600	H3K36ac	WT; leaves	H3K36ac_Col_wt_Rep1	EF	ChIP-seq
GSM1291193	AT4G02020	Chr4	885951	887221	E2Fa	35S::E2Fa-HBH; suspension cells with Ni2+-NTA and streptavidin-sepharose antibody	 E2Fa-HBH TChAP output; replicate 2	TF	ChIP-seq
GSM1655645	AT4G02020	Chr4	885963	887737	H3K4me3	mature fully-expanded rosette leaf tissue; 57d	H3K4me3_57d_ChIP	EF	ChIP-seq
GSM1655643	AT4G02020	Chr4	885965	887732	H3K4me3	mature fully-expanded rosette leaf tissue; 42d	H3K4me3_42d_ChIP	EF	ChIP-seq
GSM2090078	AT4G02020	Chr4	885966	887881	H3K4me3	pold2; 10 day-old seedlings	pold2_H3K4me3	EF	ChIP-seq
GSM1655641	AT4G02020	Chr4	885969	887690	H3K4me3	mature fully-expanded rosette leaf tissue; 35d	H3K4me3_35d_ChIP	EF	ChIP-seq
GSM1936279	AT4G02020	Chr4	885969	887488	H3K36ac	sdg8; leaves	H3K36ac_Col_sdg8_Rep1	EF	ChIP-seq
GSM2027814	AT4G02020	Chr4	885975	887911	H3K4me3	Col-0 leaves	A_thaliana_H3K4me3_chip	EF	ChIP-seq
GSM2090073	AT4G02020	Chr4	885988	887812	H3K4me3	C24; 10 day-old seedlings	WT_H3K4me3	EF	ChIP-seq
GSM1906917	AT4G02020	Chr4	885992	887636	H3K4me3	WT; 4 week-old rosette leaves	H3K4me3_ChIP-Seq_WT	EF	ChIP-seq
GSM1925493	AT4G02020	Chr4	885992	886193	AT3G10113: MYBrelated family	protein:AT3G10113; gene id:AT3G10113; protein family:MYBrelated; protein source:Arabidopsis thaliana; protein affinity tag:Halo; expression system:tnt; dna source:col; replicate:a; subset:motif	DAPSeq-MYBrelated_tnt-AT3G10113_col_a	TF	DAP-seq
GSM1925509	AT4G02020	Chr4	885992	886193	At3g09600: MYBrelated family	protein:At3g09600; gene id:AT3G09600; protein family:MYBrelated; protein source:Arabidopsis thaliana; protein affinity tag:Halo; expression system:tnt; dna source:colamp; replicate:a; subset:motif	DAPSeq-MYBrelated_tnt-At3g09600_colamp_a	TF	DAP-seq
GSM1925526	AT4G02020	Chr4	885992	886193	LHY1: MYBrelated family	protein:LHY1; gene id:AT1G01060; protein family:MYBrelated; protein source:Arabidopsis thaliana; protein affinity tag:Halo; expression system:tnt; dna source:colamp; replicate:a; subset:motif	DAPSeq-MYBrelated_tnt-LHY1_colamp_a	TF	DAP-seq
GSM1925527	AT4G02020	Chr4	885992	886193	LHY1: MYBrelated family	protein:LHY1; gene id:AT1G01060; protein family:MYBrelated; protein source:Arabidopsis thaliana; protein affinity tag:Halo; expression system:tnt; dna source:col; replicate:a; subset:motif	DAPSeq-MYBrelated_tnt-LHY1_col_a	TF	DAP-seq
GSM1925529	AT4G02020	Chr4	885992	886193	RVE1: MYBrelated family	protein:RVE1; gene id:AT5G17300; protein family:MYBrelated; protein source:Arabidopsis thaliana; protein affinity tag:Halo; expression system:tnt; dna source:col; replicate:a; subset:motif	DAPSeq-MYBrelated_tnt-RVE1_col_a	TF	DAP-seq
GSM2101794	AT4G02020	Chr4	885992	887869	H3K4me3	C24; 10 day-old seedlings	TWT_H3K4me3	EF	ChIP-seq
GSM1925510	AT4G02020	Chr4	885993	886194	At3g09600: MYBrelated family	protein:At3g09600; gene id:AT3G09600; protein family:MYBrelated; protein source:Arabidopsis thaliana; protein affinity tag:Halo; expression system:tnt; dna source:col; replicate:a; subset:motif	DAPSeq-MYBrelated_tnt-At3g09600_col_a	TF	DAP-seq
GSM1925520	AT4G02020	Chr4	885993	886194	At5g52660: MYBrelated family	protein:At5g52660; gene id:AT5G52660; protein family:MYBrelated; protein source:Arabidopsis thaliana; protein affinity tag:Halo; expression system:tnt; dna source:colamp; replicate:a; subset:motif	DAPSeq-MYBrelated_tnt-At5g52660_colamp_a	TF	DAP-seq
GSM1925524	AT4G02020	Chr4	885993	886194	EPR1: MYBrelated family	protein:EPR1; gene id:AT1G18330; protein family:MYBrelated; protein source:Arabidopsis thaliana; protein affinity tag:Halo; expression system:tnt; dna source:colamp; replicate:a; subset:motif	DAPSeq-MYBrelated_tnt-EPR1_colamp_a	TF	DAP-seq
