Term	Gene	Chr	Start	End	Factor	Desc	Title	Class
GSM1925525	AT4G02020	Chr4	885994	886195	LCL1: MYBrelated family	protein:LCL1; gene id:AT5G02840; protein family:MYBrelated; protein source:Arabidopsis thaliana; protein affinity tag:Halo; expression system:tnt; dna source:colamp; replicate:a; subset:motif	DAPSeq-MYBrelated_tnt-LCL1_colamp_a	TF	DAP-seq
GSM1193623	AT4G02020	Chr4	886000	887741	H3K4me3	drm2-2	drm2 H3K4m3 ChIP (replicate 2)	EF	ChIP-seq
GSM2101799	AT4G02020	Chr4	886002	887880	H3K4me3	fen1; 10 day-old seedlings	fen1_H3K4me3	EF	ChIP-seq
GSM2544806	AT4G02020	Chr4	886015	889663	H3K4me3	H3.3 Knockdown; 10 day-old seedlings	H33KD_H3K4me3_#2	EF	ChIP-seq
GSM1936267	AT4G02020	Chr4	886023	890474	H3K36me3	gcn5; leaves 	H3K36me3_ws_gcn5_Rep1	EF	ChIP-seq
GSM1193625	AT4G02020	Chr4	886025	887723	H3K4me3	nrpd1-4	nrpd1 H3K4m3 ChIP (replicate 2)	EF	ChIP-seq
GSM2544796	AT4G02020	Chr4	886029	890018	H3K4me3	WT; 10 day-old seedlings	WT_H3K4me3_#2	EF	ChIP-seq
GSM1669423	AT4G02020	Chr4	886031	887593	H3K4me3	Double mutant at3g03940/at518190; 21 day-old rosette leaves in drought stress state	rosettes_dm_peg_H3K4me3_rep2	EF	ChIP-seq
GSM2429861	AT4G02020	Chr4	886032	889844	H3K36me3	Homozygous sdg8 T-DNA insertion	sdg8-H3K36me3	EF	ChIP-seq
GSM1669420	AT4G02020	Chr4	886037	887633	H3K4me3	Double mutant at3g03940/at518190; 21 day-old rosette leaves in normal watered state	rosettes_dm_watered_H3K4me3_rep1	EF	ChIP-seq
GSM1193622	AT4G02020	Chr4	886038	887714	H3K4me3	jmj14 ldl1 ldl2	jmj14 ldl1 ldl2 H3K4m3 ChIP (replicate 2)	EF	ChIP-seq
GSM1925514	AT4G02020	Chr4	886041	886242	At4g01280: MYBrelated family	protein:At4g01280; gene id:AT4G01280; protein family:MYBrelated; protein source:Arabidopsis thaliana; protein affinity tag:Halo; expression system:tnt; dna source:col; replicate:a; subset:motif	DAPSeq-MYBrelated_tnt-At4g01280_col_a	TF	DAP-seq
GSM1669422	AT4G02020	Chr4	886043	887694	H3K4me3	Double mutant at3g03940/at518190; 21 day-old rosette leaves in drought stress state	rosettes_dm_peg_H3K4me3_rep1	EF	ChIP-seq
GSM1925521	AT4G02020	Chr4	886043	886244	At5g52660: MYBrelated family	protein:At5g52660; gene id:AT5G52660; protein family:MYBrelated; protein source:Arabidopsis thaliana; protein affinity tag:Halo; expression system:tnt; dna source:col; replicate:a; subset:motif	DAPSeq-MYBrelated_tnt-At5g52660_col_a	TF	DAP-seq
GSM1193624	AT4G02020	Chr4	886045	887728	H3K4me3	nrpd1-11	nrpe1 H3K4m3 ChIP (replicate 2)	EF	ChIP-seq
GSM1906920	AT4G02020	Chr4	886046	887697	H3K4me3	atx; 4 week-old rosette leaves	H3K4me3_ChIP-Seq_atx	EF	ChIP-seq
GSM1925513	AT4G02020	Chr4	886047	886248	At4g01280: MYBrelated family	protein:At4g01280; gene id:AT4G01280; protein family:MYBrelated; protein source:Arabidopsis thaliana; protein affinity tag:Halo; expression system:tnt; dna source:colamp; replicate:a; subset:motif	DAPSeq-MYBrelated_tnt-At4g01280_colamp_a	TF	DAP-seq
GSM1193621	AT4G02020	Chr4	886051	887758	H3K4me3	WT	Col H3K4m3 ChIP (replicate 2)	EF	ChIP-seq
GSM1936273	AT4G02020	Chr4	886053	890344	H3K36me3	WT; leaves	H3K36me3_ws_wt_Rep1	EF	ChIP-seq
GSM1669421	AT4G02020	Chr4	886059	887567	H3K4me3	Double mutant at3g03940/at518190; 21 day-old rosette leaves in normal watered state	rosettes_dm_watered_H3K4me3_rep2	EF	ChIP-seq
GSM1936274	AT4G02020	Chr4	886059	890426	H3K36me3	WT; leaves	H3K36me3_ws_wt_Rep2	EF	ChIP-seq
GSM2027818	AT4G02020	Chr4	886067	887545	H3K56ac	Col-0 leaves	A_thaliana_H3K56ac_chip	EF	ChIP-seq
GSM2388444	AT4G02020	Chr4	886067	887417	H314ac	pwr mutants	pwr2_K14	EF	ChIP-seq
GSM1225091	AT4G02020	Chr4	886070	887650	H3K4me3	Col-0; yong leaves	At_H3K4me3_rep2	EF	ChIP-seq
GSM1925681	AT4G02020	Chr4	886082	886283	GTL1: Trihelix family	protein:GTL1; gene id:AT1G33240; protein family:Trihelix; protein source:Arabidopsis thaliana; protein affinity tag:Halo; expression system:tnt; dna source:col; replicate:a; subset:motif	DAPSeq-Trihelix_tnt-GTL1_col_a	TF	DAP-seq
GSM2342264	AT4G02020	Chr4	886082	887551	H3K27ac	hda9 mutant in mature and early senescence leaves.	hda9-H3K27ac ChIP	EF	ChIP-seq
GSM2388454	AT4G02020	Chr4	886082	887603	H3K9ac	had9 mutants	hdac_K9_rep2	EF	ChIP-seq
GSM1925680	AT4G02020	Chr4	886083	886284	GTL1: Trihelix family	protein:GTL1; gene id:AT1G33240; protein family:Trihelix; protein source:Arabidopsis thaliana; protein affinity tag:Halo; expression system:tnt; dna source:colamp; replicate:a; subset:motif	DAPSeq-Trihelix_tnt-GTL1_colamp_a	TF	DAP-seq
GSM1925174	AT4G02020	Chr4	886085	886286	AT5G02460: C2C2dof family	protein:AT5G02460; gene id:AT5G02460; protein family:C2C2dof; protein source:Arabidopsis thaliana; protein affinity tag:Halo; expression system:tnt; dna source:colamp; replicate:a; subset:motif	DAPSeq-C2C2dof_tnt-AT5G02460_colamp_a	TF	DAP-seq
GSM1925199	AT4G02020	Chr4	886089	886290	dof24: C2C2dof family	protein:DOF2.4; gene id:AT2G37590; protein family:C2C2dof; protein source:Arabidopsis thaliana; protein affinity tag:Halo; expression system:tnt; dna source:col; replicate:a; subset:motif	DAPSeq-C2C2dof_tnt-dof24_col_a	TF	DAP-seq
GSM1669393	AT4G02020	Chr4	886092	887430	H3K4me3	Col-0; 21 day-old rosette leaves in normal watered state	rosettes_wildtype_watered_H3K4me3_rep3	EF	ChIP-seq
GSM1936286	AT4G02020	Chr4	886092	887495	H3K36ac	WT; leaves	H3K36ac_Col_wt_Rep2	EF	ChIP-seq
GSM2544805	AT4G02020	Chr4	886092	889253	H3K4me3	H3.3 Knockdown; 10 day-old seedlings	H3.3KD_H3K4me3_#1	EF	ChIP-seq
GSM1925791	AT4G02020	Chr4	886093	886294	VIP1a: bZIP family	protein:VIP1; gene id:AT1G43700; protein family:bZIP; protein source:Arabidopsis thaliana; protein affinity tag:Halo; expression system:tnt; dna source:col; replicate:v3a; subset:motif	DAPSeq-bZIP_tnt-VIP1_col_v3a	TF	DAP-seq
GSM2366606	AT4G02020	Chr4	886094	887559	H3K9Ac	WT; 14 day-old seedlings	H3K9Ac in WT	EF	ChIP-seq
GSM1225090	AT4G02020	Chr4	886105	887686	H3K4me3	Col-0; yong leaves	At_H3K4me3_rep1	EF	ChIP-seq
GSM1925175	AT4G02020	Chr4	886107	886308	AT5G02460: C2C2dof family	protein:AT5G02460; gene id:AT5G02460; protein family:C2C2dof; protein source:Arabidopsis thaliana; protein affinity tag:Halo; expression system:tnt; dna source:col; replicate:a; subset:motif	DAPSeq-C2C2dof_tnt-AT5G02460_col_a	TF	DAP-seq
GSM1936268	AT4G02020	Chr4	886112	890551	H3K36me3	gcn5; leaves 	H3K36me3_ws_gcn5_Rep2	EF	ChIP-seq
GSM2388442	AT4G02020	Chr4	886118	887350	H3K14ac	hda9 mutants	hdac_K14	EF	ChIP-seq
GSM1193612	AT4G02020	Chr4	886123	887564	H3K4me3	WT	Col H3K4m3 ChIP (replicate 1)	EF	ChIP-seq
GSM2388456	AT4G02020	Chr4	886123	887551	H3K9ac	pwr mutants	pwr2_K9_rep2	EF	ChIP-seq
GSM1193615	AT4G02020	Chr4	886131	887565	H3K4me3	jmj14 ldl1 ldl2	jmj14 ldl1 ldl2 H3K4m3 ChIP (replicate 1)	EF	ChIP-seq
GSM2544795	AT4G02020	Chr4	886146	887954	H3K4me3	WT; 10 day-old seedlings	WT_H3K4me3_#1	EF	ChIP-seq
GSM1906922	AT4G02020	Chr4	886161	887427	H3K4me3	sdg2; 4 week-old rosette leaves	H3K4me3_ChIP-Seq_sdg2	EF	ChIP-seq
GSM1925181	AT4G02020	Chr4	886167	886368	At1g64620: C2C2dof family	protein:At1g64620; gene id:AT1G64620; protein family:C2C2dof; protein source:Arabidopsis thaliana; protein affinity tag:Halo; expression system:tnt; dna source:colamp; replicate:a; subset:motif	DAPSeq-C2C2dof_tnt-At1g64620_colamp_a	TF	DAP-seq
GSM2544797	AT4G02020	Chr4	886169	890640	H3K36me3	WT; 10 day-old seedlings	WT_H3K36me3_#1	EF	ChIP-seq
GSM2027817	AT4G02020	Chr4	886180	890254	H3K36me3	Col-0 leaves	A_thaliana_H3K36me3_chip	EF	ChIP-seq
GSM2544798	AT4G02020	Chr4	886180	889641	H3K36me3	WT; 10 day-old seedlings	WT_H3K36me3_#2	EF	ChIP-seq
GSM2388448	AT4G02020	Chr4	886191	887612	H3K9ac	hda9 mutants	hdac_K9_rep1	EF	ChIP-seq
GSM2183133	AT4G02020	Chr4	886194	887673	H3K9/14ac	5 uM TSA treated for 3h	ChIP_TSA_3h_rep1	EF	ChIP-seq
GSM1925510	AT4G02020	Chr4	886197	886398	At3g09600: MYBrelated family	protein:At3g09600; gene id:AT3G09600; protein family:MYBrelated; protein source:Arabidopsis thaliana; protein affinity tag:Halo; expression system:tnt; dna source:col; replicate:a; subset:motif	DAPSeq-MYBrelated_tnt-At3g09600_col_a	TF	DAP-seq
GSM1925524	AT4G02020	Chr4	886197	886398	EPR1: MYBrelated family	protein:EPR1; gene id:AT1G18330; protein family:MYBrelated; protein source:Arabidopsis thaliana; protein affinity tag:Halo; expression system:tnt; dna source:colamp; replicate:a; subset:motif	DAPSeq-MYBrelated_tnt-EPR1_colamp_a	TF	DAP-seq
GSM1925493	AT4G02020	Chr4	886198	886399	AT3G10113: MYBrelated family	protein:AT3G10113; gene id:AT3G10113; protein family:MYBrelated; protein source:Arabidopsis thaliana; protein affinity tag:Halo; expression system:tnt; dna source:col; replicate:a; subset:motif	DAPSeq-MYBrelated_tnt-AT3G10113_col_a	TF	DAP-seq
GSM1925509	AT4G02020	Chr4	886198	886399	At3g09600: MYBrelated family	protein:At3g09600; gene id:AT3G09600; protein family:MYBrelated; protein source:Arabidopsis thaliana; protein affinity tag:Halo; expression system:tnt; dna source:colamp; replicate:a; subset:motif	DAPSeq-MYBrelated_tnt-At3g09600_colamp_a	TF	DAP-seq
GSM1925526	AT4G02020	Chr4	886198	886399	LHY1: MYBrelated family	protein:LHY1; gene id:AT1G01060; protein family:MYBrelated; protein source:Arabidopsis thaliana; protein affinity tag:Halo; expression system:tnt; dna source:colamp; replicate:a; subset:motif	DAPSeq-MYBrelated_tnt-LHY1_colamp_a	TF	DAP-seq
GSM1925527	AT4G02020	Chr4	886198	886399	LHY1: MYBrelated family	protein:LHY1; gene id:AT1G01060; protein family:MYBrelated; protein source:Arabidopsis thaliana; protein affinity tag:Halo; expression system:tnt; dna source:col; replicate:a; subset:motif	DAPSeq-MYBrelated_tnt-LHY1_col_a	TF	DAP-seq
GSM1925529	AT4G02020	Chr4	886198	886399	RVE1: MYBrelated family	protein:RVE1; gene id:AT5G17300; protein family:MYBrelated; protein source:Arabidopsis thaliana; protein affinity tag:Halo; expression system:tnt; dna source:col; replicate:a; subset:motif	DAPSeq-MYBrelated_tnt-RVE1_col_a	TF	DAP-seq
GSM2544807	AT4G02020	Chr4	886227	889896	H3K36me3	H3.3 Knockdown; 10 day-old seedlings	H3.3KD_H3K36me3_#1	EF	ChIP-seq
GSM2429862	AT4G02020	Chr4	886238	890425	H3K36me3	Col-0	Col-0-H3K36me3	EF	ChIP-seq
GSM2544808	AT4G02020	Chr4	886251	889629	H3K36me3	H3.3 Knockdown; 10 day-old seedlings	H3.3KD_H3K36me3_#2	EF	ChIP-seq
GSM1925586	AT4G02020	Chr4	886252	886453	NAM: NAC family	protein:NAM; gene id:AT1G52880; protein family:NAC; protein source:Arabidopsis thaliana; protein affinity tag:Halo; expression system:tnt; dna source:colamp; replicate:a; subset:motif	DAPSeq-NAC_tnt-NAM_colamp_a	TF	DAP-seq
GSM1925587	AT4G02020	Chr4	886252	886453	NAMa: NAC family	protein:NAM; gene id:AT1G52880; protein family:NAC; protein source:Arabidopsis thaliana; protein affinity tag:Halo; expression system:tnt; dna source:col; replicate:v3a; subset:motif	DAPSeq-NAC_tnt-NAM_col_v3a	TF	DAP-seq
GSM1925589	AT4G02020	Chr4	886252	886453	NAPa: NAC family	protein:NAP; gene id:AT1G69490; protein family:NAC; protein source:Arabidopsis thaliana; protein affinity tag:Halo; expression system:tnt; dna source:col; replicate:v3a; subset:motif	DAPSeq-NAC_tnt-NAP_col_v3a	TF	DAP-seq
GSM1925565	AT4G02020	Chr4	886253	886454	ANAC083: NAC family	protein:ANAC083; gene id:AT5G13180; protein family:NAC; protein source:Arabidopsis thaliana; protein affinity tag:Halo; expression system:tnt; dna source:colamp; replicate:a; subset:motif	DAPSeq-NAC_tnt-ANAC083_colamp_a	TF	DAP-seq
GSM1925566	AT4G02020	Chr4	886254	886455	ANAC083a: NAC family	protein:ANAC083; gene id:AT5G13180; protein family:NAC; protein source:Arabidopsis thaliana; protein affinity tag:Halo; expression system:tnt; dna source:col; replicate:v3a; subset:motif	DAPSeq-NAC_tnt-ANAC083_col_v3a	TF	DAP-seq
GSM2302422	AT4G02020	Chr4	886261	887652	H3K4me3	FACS treated wild type root protoplasts	WT_H3K4me3_2	EF	ChIP-seq
GSM1193614	AT4G02020	Chr4	886272	887482	H3K4me3	ldl1 ldl2	ldl1 ldl2 H3K4m3 ChIP (replicate 1)	EF	ChIP-seq
GSM1925473	AT4G02020	Chr4	886291	886492	MYB77: MYB family	protein:MYB77; gene id:AT3G50060; protein family:MYB; protein source:Arabidopsis thaliana; protein affinity tag:Halo; expression system:tnt; dna source:col; replicate:a; subset:motif	DAPSeq-MYB_tnt-MYB77_col_a	TF	DAP-seq
GSM1925442	AT4G02020	Chr4	886293	886494	MYB3R1: MYB family	protein:MYB3R1; gene id:AT4G32730; protein family:MYB; protein source:Arabidopsis thaliana; protein affinity tag:Halo; expression system:tnt; dna source:col; replicate:a; subset:motif	DAPSeq-MYB_tnt-MYB3R1_col_a	TF	DAP-seq
GSM1925427	AT4G02020	Chr4	886294	886495	MYB119: MYB family	protein:MYB119; gene id:AT5G58850; protein family:MYB; protein source:Arabidopsis thaliana; protein affinity tag:Halo; expression system:tnt; dna source:colamp; replicate:a; subset:motif	DAPSeq-MYB_tnt-MYB119_colamp_a	TF	DAP-seq
GSM1925487	AT4G02020	Chr4	886294	886495	MYB98: MYB family	protein:MYB98; gene id:AT4G18770; protein family:MYB; protein source:Arabidopsis thaliana; protein affinity tag:Halo; expression system:tnt; dna source:col; replicate:a; subset:motif	DAPSeq-MYB_tnt-MYB98_col_a	TF	DAP-seq
GSM1925428	AT4G02020	Chr4	886295	886496	MYB119: MYB family	protein:MYB119; gene id:AT5G58850; protein family:MYB; protein source:Arabidopsis thaliana; protein affinity tag:Halo; expression system:tnt; dna source:col; replicate:a; subset:motif	DAPSeq-MYB_tnt-MYB119_col_a	TF	DAP-seq
GSM1925441	AT4G02020	Chr4	886324	886525	MYB3R1: MYB family	protein:MYB3R1; gene id:AT4G32730; protein family:MYB; protein source:Arabidopsis thaliana; protein affinity tag:Halo; expression system:tnt; dna source:colamp; replicate:a; subset:motif	DAPSeq-MYB_tnt-MYB3R1_colamp_a	TF	DAP-seq
GSM1193619	AT4G02020	Chr4	886334	891095	H3K4me2	nrpe1-11	nrpe1 H3K4m2 ChIP (replicate 2)	EF	ChIP-seq
GSM1193616	AT4G02020	Chr4	886337	890841	H3K4me2	WT	Col H3K4m2 ChIP (replicate 2)	EF	ChIP-seq
GSM1193620	AT4G02020	Chr4	886355	890569	H3K4me2	nrpd1-4	nrpd1 H3K4m2 ChIP (replicate 2)	EF	ChIP-seq
GSM1925522	AT4G02020	Chr4	886355	886556	At5g58900: MYBrelated family	protein:At5g58900; gene id:AT5G58900; protein family:MYBrelated; protein source:Arabidopsis thaliana; protein affinity tag:Halo; expression system:tnt; dna source:colamp; replicate:a; subset:motif	DAPSeq-MYBrelated_tnt-At5g58900_colamp_a	TF	DAP-seq
GSM1925505	AT4G02020	Chr4	886356	886557	At1g49010: MYBrelated family	protein:At1g49010; gene id:AT1G49010; protein family:MYBrelated; protein source:Arabidopsis thaliana; protein affinity tag:Halo; expression system:tnt; dna source:col; replicate:a; subset:motif	DAPSeq-MYBrelated_tnt-At1g49010_col_a	TF	DAP-seq
GSM1925498	AT4G02020	Chr4	886357	886558	AT5G56840: MYBrelated family	protein:AT5G56840; gene id:AT5G56840; protein family:MYBrelated; protein source:Arabidopsis thaliana; protein affinity tag:Halo; expression system:tnt; dna source:colamp; replicate:a; subset:motif	DAPSeq-MYBrelated_tnt-AT5G56840_colamp_a	TF	DAP-seq
GSM1193618	AT4G02020	Chr4	886366	890929	H3K4me2	drm2-2	drm2 H3K4m2 ChIP (replicate 2)	EF	ChIP-seq
GSM1925327	AT4G02020	Chr4	886375	886576	ATHB21: HB family	protein:ATHB21; gene id:AT2G18550; protein family:HB; protein source:Arabidopsis thaliana; protein affinity tag:Halo; expression system:tnt; dna source:colamp; replicate:a; subset:motif	DAPSeq-HB_tnt-ATHB21_colamp_a	TF	DAP-seq
GSM1925328	AT4G02020	Chr4	886375	886576	ATHB21: HB family	protein:ATHB21; gene id:AT2G18550; protein family:HB; protein source:Arabidopsis thaliana; protein affinity tag:Halo; expression system:tnt; dna source:col; replicate:a; subset:motif	DAPSeq-HB_tnt-ATHB21_col_a	TF	DAP-seq
GSM2263689	AT4G02020	Chr4	886375	888784	H3K36me3	Col-0; SAM and early stages leaves; 25C treated	H3K36me3-ChIP 25C biological replicate A	EF	ChIP-seq
GSM1669392	AT4G02020	Chr4	886379	887352	H3K4me3	Col-0; 21 day-old rosette leaves in normal watered state	rosettes_wildtype_watered_H3K4me3_rep2	EF	ChIP-seq
GSM2429858	AT4G02020	Chr4	886382	888741	H3K36me3	Transgenic H3 insertion (H3.3)	WT-H3K36me3	EF	ChIP-seq
GSM1925743	AT4G02020	Chr4	886383	886584	ATHB33: ZFHD family	protein:ATHB33; gene id:AT1G75240; protein family:ZFHD; protein source:Arabidopsis thaliana; protein affinity tag:Halo; expression system:tnt; dna source:col; replicate:a; subset:motif	DAPSeq-ZFHD_tnt-ATHB33_col_a	TF	DAP-seq
GSM1925329	AT4G02020	Chr4	886393	886594	ATHB40: HB family	protein:ATHB40; gene id:AT4G36740; protein family:HB; protein source:Arabidopsis thaliana; protein affinity tag:Halo; expression system:tnt; dna source:colamp; replicate:a; subset:motif	DAPSeq-HB_tnt-ATHB40_colamp_a	TF	DAP-seq
GSM1925330	AT4G02020	Chr4	886393	886594	ATHB40: HB family	protein:ATHB40; gene id:AT4G36740; protein family:HB; protein source:Arabidopsis thaliana; protein affinity tag:Halo; expression system:tnt; dna source:col; replicate:a; subset:motif	DAPSeq-HB_tnt-ATHB40_col_a	TF	DAP-seq
GSM1925337	AT4G02020	Chr4	886395	886596	LMI1: HB family	protein:LMI1; gene id:AT5G03790; protein family:HB; protein source:Arabidopsis thaliana; protein affinity tag:Halo; expression system:tnt; dna source:col; replicate:a; subset:motif	DAPSeq-HB_tnt-LMI1_col_a	TF	DAP-seq
GSM1925331	AT4G02020	Chr4	886396	886597	ATHB5: HB family	protein:ATHB5; gene id:AT5G65310; protein family:HB; protein source:Arabidopsis thaliana; protein affinity tag:Halo; expression system:tnt; dna source:colamp; replicate:a; subset:motif	DAPSeq-HB_tnt-ATHB5_colamp_a	TF	DAP-seq
GSM1925334	AT4G02020	Chr4	886396	886597	ATHB53: HB family	protein:ATHB53; gene id:AT5G66700; protein family:HB; protein source:Arabidopsis thaliana; protein affinity tag:Halo; expression system:tnt; dna source:col; replicate:a; subset:motif	DAPSeq-HB_tnt-ATHB53_col_a	TF	DAP-seq
GSM1925359	AT4G02020	Chr4	886396	886597	ATHB13: Homeobox family	protein:ATHB13; gene id:AT1G69780; protein family:Homeobox; protein source:Arabidopsis thaliana; protein affinity tag:Halo; expression system:tnt; dna source:col; replicate:a; subset:motif	DAPSeq-Homeobox_tnt-ATHB13_col_a	TF	DAP-seq
