Term	Gene	Chr	Start	End	Factor	Desc	Title	Class
GSM1925333	AT4G02020	Chr4	886397	886598	ATHB53: HB family	protein:ATHB53; gene id:AT5G66700; protein family:HB; protein source:Arabidopsis thaliana; protein affinity tag:Halo; expression system:tnt; dna source:colamp; replicate:a; subset:motif	DAPSeq-HB_tnt-ATHB53_colamp_a	TF	DAP-seq
GSM1925336	AT4G02020	Chr4	886397	886598	LMI1: HB family	protein:LMI1; gene id:AT5G03790; protein family:HB; protein source:Arabidopsis thaliana; protein affinity tag:Halo; expression system:tnt; dna source:colamp; replicate:a; subset:motif	DAPSeq-HB_tnt-LMI1_colamp_a	TF	DAP-seq
GSM1925362	AT4G02020	Chr4	886398	886599	ATHB20: Homeobox family	protein:ATHB20; gene id:AT3G01220; protein family:Homeobox; protein source:Arabidopsis thaliana; protein affinity tag:Halo; expression system:tnt; dna source:colamp; replicate:a; subset:motif	DAPSeq-Homeobox_tnt-ATHB20_colamp_a	TF	DAP-seq
GSM1925332	AT4G02020	Chr4	886400	886601	ATHB5: HB family	protein:ATHB5; gene id:AT5G65310; protein family:HB; protein source:Arabidopsis thaliana; protein affinity tag:Halo; expression system:tnt; dna source:col; replicate:a; subset:motif	DAPSeq-HB_tnt-ATHB5_col_a	TF	DAP-seq
GSM1669391	AT4G02020	Chr4	886402	887364	H3K4me3	Col-0; 21 day-old rosette leaves in normal watered state	rosettes_wildtype_watered_H3K4me3_rep1	EF	ChIP-seq
GSM2302418	AT4G02020	Chr4	886406	887730	H3K4me3	pWOL:GFP; FACS treated GFP positive root protoplasts	GFP_H3K4me3_1	EF	ChIP-seq
GSM1464773	AT4G02020	Chr4	886408	887510	H3K4me3	JMJ14-FYR-HA	ChIP-3-130516	EF	ChIP-seq
GSM1925741	AT4G02020	Chr4	886414	886615	ATHB25: ZFHD family	protein:ATHB25; gene id:AT5G65410; protein family:ZFHD; protein source:Arabidopsis thaliana; protein affinity tag:Halo; expression system:tnt; dna source:col; replicate:a; subset:motif	DAPSeq-ZFHD_tnt-ATHB25_col_a	TF	DAP-seq
GSM1925744	AT4G02020	Chr4	886416	886617	ATHB34: ZFHD family	protein:ATHB34; gene id:AT3G28920; protein family:ZFHD; protein source:Arabidopsis thaliana; protein affinity tag:Halo; expression system:tnt; dna source:colamp; replicate:a; subset:motif	DAPSeq-ZFHD_tnt-ATHB34_colamp_a	TF	DAP-seq
GSM1925736	AT4G02020	Chr4	886418	886619	ATHB23: ZFHD family	protein:ATHB23; gene id:AT5G39760; protein family:ZFHD; protein source:Arabidopsis thaliana; protein affinity tag:Halo; expression system:tnt; dna source:colamp; replicate:a; subset:motif	DAPSeq-ZFHD_tnt-ATHB23_colamp_a	TF	DAP-seq
GSM1925737	AT4G02020	Chr4	886418	886619	ATHB23: ZFHD family	protein:ATHB23; gene id:AT5G39760; protein family:ZFHD; protein source:Arabidopsis thaliana; protein affinity tag:Halo; expression system:tnt; dna source:col; replicate:b; subset:motif	DAPSeq-ZFHD_tnt-ATHB23_col_b	TF	DAP-seq
GSM1925740	AT4G02020	Chr4	886418	886619	ATHB25: ZFHD family	protein:ATHB25; gene id:AT5G65410; protein family:ZFHD; protein source:Arabidopsis thaliana; protein affinity tag:Halo; expression system:tnt; dna source:colamp; replicate:a; subset:motif	DAPSeq-ZFHD_tnt-ATHB25_colamp_a	TF	DAP-seq
GSM1925742	AT4G02020	Chr4	886418	886619	ATHB33: ZFHD family	protein:ATHB33; gene id:AT1G75240; protein family:ZFHD; protein source:Arabidopsis thaliana; protein affinity tag:Halo; expression system:tnt; dna source:colamp; replicate:a; subset:motif	DAPSeq-ZFHD_tnt-ATHB33_colamp_a	TF	DAP-seq
GSM1464772	AT4G02020	Chr4	886427	887586	H3K4me3	jmj14-1	ChIP-2-130516	EF	ChIP-seq
GSM1464771	AT4G02020	Chr4	886437	887470	H3K4me3	col	ChIP-1-130516	EF	ChIP-seq
GSM1925152	AT4G02020	Chr4	886439	886640	BAM8: BES1 family	protein:BAM8; gene id:AT5G45300; protein family:BES1; protein source:Arabidopsis thaliana; protein affinity tag:Halo; expression system:tnt; dna source:col; replicate:a; subset:motif	DAPSeq-BES1_tnt-BAM8_col_a	TF	DAP-seq
GSM1193613	AT4G02020	Chr4	886442	887589	H3K4me3	jmj14	jmj14 H3K4m3 ChIP (replicate 1)	EF	ChIP-seq
GSM1464774	AT4G02020	Chr4	886445	887461	H3K4me3	JMJ14-HA	ChIP-6-130516	EF	ChIP-seq
GSM1925152	AT4G02020	Chr4	886450	886651	BAM8: BES1 family	protein:BAM8; gene id:AT5G45300; protein family:BES1; protein source:Arabidopsis thaliana; protein affinity tag:Halo; expression system:tnt; dna source:col; replicate:a; subset:motif	DAPSeq-BES1_tnt-BAM8_col_a	TF	DAP-seq
GSM1925160	AT4G02020	Chr4	886451	886652	BZR1: BZR family	protein:BZR1; gene id:AT1G75080; protein family:BZR; protein source:Arabidopsis thaliana; protein affinity tag:Halo; expression system:tnt; dna source:col; replicate:a; subset:motif	DAPSeq-BZR_tnt-BZR1_col_a	TF	DAP-seq
GSM1925157	AT4G02020	Chr4	886452	886653	At4g18890: BZR family	protein:At4g18890; gene id:AT4G18890; protein family:BZR; protein source:Arabidopsis thaliana; protein affinity tag:Halo; expression system:tnt; dna source:col; replicate:a; subset:motif	DAPSeq-BZR_tnt-At4g18890_col_a	TF	DAP-seq
GSM1925159	AT4G02020	Chr4	886452	886653	At4g36780: BZR family	protein:At4g36780; gene id:AT4G36780; protein family:BZR; protein source:Arabidopsis thaliana; protein affinity tag:Halo; expression system:tnt; dna source:col; replicate:a; subset:motif	DAPSeq-BZR_tnt-At4g36780_col_a	TF	DAP-seq
GSM1925749	AT4G02020	Chr4	886453	886654	BIM2b: bHLH family	protein:BIM2; gene id:AT1G69010; protein family:bHLH; protein source:Arabidopsis thaliana; protein affinity tag:Halo; expression system:tnt; dna source:col; replicate:v3b; subset:motif	DAPSeq-bHLH_tnt-BIM2_col_v3b	TF	DAP-seq
GSM1925155	AT4G02020	Chr4	886454	886655	At1g78700: BZR family	protein:At1g78700; gene id:AT1G78700; protein family:BZR; protein source:Arabidopsis thaliana; protein affinity tag:Halo; expression system:tnt; dna source:col; replicate:a; subset:motif	DAPSeq-BZR_tnt-At1g78700_col_a	TF	DAP-seq
GSM1925151	AT4G02020	Chr4	886470	886671	BAM8: BES1 family	protein:BAM8; gene id:AT5G45300; protein family:BES1; protein source:Arabidopsis thaliana; protein affinity tag:Halo; expression system:tnt; dna source:colamp; replicate:a; subset:motif	DAPSeq-BES1_tnt-BAM8_colamp_a	TF	DAP-seq
GSM1925389	AT4G02020	Chr4	886501	886702	LBD2: LOBAS2 family	protein:LBD2; gene id:AT1G06280; protein family:LOBAS2; protein source:Arabidopsis thaliana; protein affinity tag:Halo; expression system:tnt; dna source:col; replicate:a; subset:motif	DAPSeq-LOBAS2_tnt-LBD2_col_a	TF	DAP-seq
GSM1925146	AT4G02020	Chr4	886542	886743	BPC1: BBRBPC family	protein:BPC1; gene id:AT2G01930; protein family:BBRBPC; protein source:Arabidopsis thaliana; protein affinity tag:Halo; expression system:tnt; dna source:colamp; replicate:a; subset:motif	DAPSeq-BBRBPC_tnt-BPC1_colamp_a	TF	DAP-seq
GSM1193617	AT4G02020	Chr4	886582	890509	H3K4me2	jmj14 ldl1 ldl2	jmj14 ldl1 ldl2 H3K4m2 ChIP (replicate 2)	EF	ChIP-seq
GSM2302424	AT4G02020	Chr4	886584	888529	H3K4me3	pWOL:GFP; FACS treated GFP positive root protoplasts	GFP_H3K4me3_2	EF	ChIP-seq
GSM1906916	AT4G02020	Chr4	886627	891248	H3K4me2	WT; 4 week-old rosette leaves	H3K4me2_ChIP-Seq_WT	EF	ChIP-seq
GSM1906919	AT4G02020	Chr4	886629	891052	H3K4me2	atx; 4 week-old rosette leaves	H3K4me2_ChIP-Seq_atx	EF	ChIP-seq
GSM2263690	AT4G02020	Chr4	886674	889321	H3K36me3	Col-0; SAM and early stages leaves; 25C treated	H3K36me3-ChIP 25C biological replicate B	EF	ChIP-seq
GSM2263685	AT4G02020	Chr4	886706	889869	H3K36me3	Col-0; SAM and early stages leaves; 16C treated	H3K36me3-ChIP 16C biological replicate D	EF	ChIP-seq
GSM1925385	AT4G02020	Chr4	886724	886925	LBD18: LOBAS2 family	protein:LBD18; gene id:AT2G45420; protein family:LOBAS2; protein source:Arabidopsis thaliana; protein affinity tag:Halo; expression system:tnt; dna source:col; replicate:a; subset:motif	DAPSeq-LOBAS2_tnt-LBD18_col_a	TF	DAP-seq
GSM1925384	AT4G02020	Chr4	886729	886930	LBD18: LOBAS2 family	protein:LBD18; gene id:AT2G45420; protein family:LOBAS2; protein source:Arabidopsis thaliana; protein affinity tag:Halo; expression system:tnt; dna source:colamp; replicate:a; subset:motif	DAPSeq-LOBAS2_tnt-LBD18_colamp_a	TF	DAP-seq
GSM1925387	AT4G02020	Chr4	886731	886932	LBD19: LOBAS2 family	protein:LBD19; gene id:AT2G45410; protein family:LOBAS2; protein source:Arabidopsis thaliana; protein affinity tag:Halo; expression system:tnt; dna source:col; replicate:a; subset:motif	DAPSeq-LOBAS2_tnt-LBD19_col_a	TF	DAP-seq
GSM1925386	AT4G02020	Chr4	886732	886933	LBD19: LOBAS2 family	protein:LBD19; gene id:AT2G45410; protein family:LOBAS2; protein source:Arabidopsis thaliana; protein affinity tag:Halo; expression system:tnt; dna source:colamp; replicate:a; subset:motif	DAPSeq-LOBAS2_tnt-LBD19_colamp_a	TF	DAP-seq
GSM1232779	AT4G02020	Chr4	886763	891668	H2A	Col-0; Leaves of 3 week-old plants	WT_H2A_ChIP	EF	ChIP-seq
GSM2263692	AT4G02020	Chr4	886782	890043	H3K36me3	Col-0; SAM and early stages leaves; 25C treated	H3K36me3-ChIP 25C biological replicate D	EF	ChIP-seq
GSM2263683	AT4G02020	Chr4	886802	888098	H3K36me3	Col-0; SAM and early stages leaves; 16C treated	H3K36me3-ChIP 16C biological replicate B	EF	ChIP-seq
GSM1669419	AT4G02020	Chr4	886940	891315	H3K4me1	Double mutant at3g03940/at518190; 21 day-old rosette leaves in drought stress state	rosettes_dm_peg_H3K4me1_rep2	EF	ChIP-seq
GSM1669417	AT4G02020	Chr4	886964	891500	H3K4me1	Double mutant at3g03940/at518190; 21 day-old rosette leaves in normal watered state	rosettes_dm_watered_H3K4me1_rep2	EF	ChIP-seq
GSM856055	AT4G02020	Chr4	886979	890903	HTR13	Col-0; 10 day-old seedlings	HTR13 Myc ChIP-seq	EF	ChIP-seq
GSM1232781	AT4G02020	Chr4	886990	891091	H2AX	Col-0; Leaves of 3 week-old plants	WT_H2AX_ChIP	EF	ChIP-seq
GSM1669389	AT4G02020	Chr4	887016	891579	H3K4me1	Col-0; 21 day-old rosette leaves in normal watered state	rosettes_wildtype_watered_H3K4me1_rep2	EF	ChIP-seq
GSM1925403	AT4G02020	Chr4	887072	887273	AGL63: MADS family	protein:AGL63; gene id:AT1G31140; protein family:MADS; protein source:Arabidopsis thaliana; protein affinity tag:Halo; expression system:tnt; dna source:col; replicate:a; subset:motif	DAPSeq-MADS_tnt-AGL63_col_a	TF	DAP-seq
GSM1669402	AT4G02020	Chr4	887113	888770	H3K4me1	Col-0; 21 day-old rosette leaves in drought stress state	rosettes_wildtype_peg_H3K4me1_rep1	EF	ChIP-seq
GSM1925510	AT4G02020	Chr4	887488	887689	At3g09600: MYBrelated family	protein:At3g09600; gene id:AT3G09600; protein family:MYBrelated; protein source:Arabidopsis thaliana; protein affinity tag:Halo; expression system:tnt; dna source:col; replicate:a; subset:motif	DAPSeq-MYBrelated_tnt-At3g09600_col_a	TF	DAP-seq
GSM1925520	AT4G02020	Chr4	887488	887689	At5g52660: MYBrelated family	protein:At5g52660; gene id:AT5G52660; protein family:MYBrelated; protein source:Arabidopsis thaliana; protein affinity tag:Halo; expression system:tnt; dna source:colamp; replicate:a; subset:motif	DAPSeq-MYBrelated_tnt-At5g52660_colamp_a	TF	DAP-seq
GSM1925524	AT4G02020	Chr4	887488	887689	EPR1: MYBrelated family	protein:EPR1; gene id:AT1G18330; protein family:MYBrelated; protein source:Arabidopsis thaliana; protein affinity tag:Halo; expression system:tnt; dna source:colamp; replicate:a; subset:motif	DAPSeq-MYBrelated_tnt-EPR1_colamp_a	TF	DAP-seq
GSM1925493	AT4G02020	Chr4	887489	887690	AT3G10113: MYBrelated family	protein:AT3G10113; gene id:AT3G10113; protein family:MYBrelated; protein source:Arabidopsis thaliana; protein affinity tag:Halo; expression system:tnt; dna source:col; replicate:a; subset:motif	DAPSeq-MYBrelated_tnt-AT3G10113_col_a	TF	DAP-seq
GSM1925509	AT4G02020	Chr4	887489	887690	At3g09600: MYBrelated family	protein:At3g09600; gene id:AT3G09600; protein family:MYBrelated; protein source:Arabidopsis thaliana; protein affinity tag:Halo; expression system:tnt; dna source:colamp; replicate:a; subset:motif	DAPSeq-MYBrelated_tnt-At3g09600_colamp_a	TF	DAP-seq
GSM1925526	AT4G02020	Chr4	887489	887690	LHY1: MYBrelated family	protein:LHY1; gene id:AT1G01060; protein family:MYBrelated; protein source:Arabidopsis thaliana; protein affinity tag:Halo; expression system:tnt; dna source:colamp; replicate:a; subset:motif	DAPSeq-MYBrelated_tnt-LHY1_colamp_a	TF	DAP-seq
GSM1925527	AT4G02020	Chr4	887489	887690	LHY1: MYBrelated family	protein:LHY1; gene id:AT1G01060; protein family:MYBrelated; protein source:Arabidopsis thaliana; protein affinity tag:Halo; expression system:tnt; dna source:col; replicate:a; subset:motif	DAPSeq-MYBrelated_tnt-LHY1_col_a	TF	DAP-seq
GSM1925529	AT4G02020	Chr4	887489	887690	RVE1: MYBrelated family	protein:RVE1; gene id:AT5G17300; protein family:MYBrelated; protein source:Arabidopsis thaliana; protein affinity tag:Halo; expression system:tnt; dna source:col; replicate:a; subset:motif	DAPSeq-MYBrelated_tnt-RVE1_col_a	TF	DAP-seq
GSM1925513	AT4G02020	Chr4	887490	887691	At4g01280: MYBrelated family	protein:At4g01280; gene id:AT4G01280; protein family:MYBrelated; protein source:Arabidopsis thaliana; protein affinity tag:Halo; expression system:tnt; dna source:colamp; replicate:a; subset:motif	DAPSeq-MYBrelated_tnt-At4g01280_colamp_a	TF	DAP-seq
GSM1925315	AT4G02020	Chr4	887651	887852	At3g24120: G2like family	protein:At3g24120; gene id:AT3G24120; protein family:G2like; protein source:Arabidopsis thaliana; protein affinity tag:Halo; expression system:tnt; dna source:col; replicate:a; subset:motif	DAPSeq-G2like_tnt-At3g24120_col_a	TF	DAP-seq
GSM1669418	AT4G02020	Chr4	887837	889895	H3K4me1	Double mutant at3g03940/at518190; 21 day-old rosette leaves in drought stress state	rosettes_dm_peg_H3K4me1_rep1	EF	ChIP-seq
GSM1669416	AT4G02020	Chr4	887863	890366	H3K4me1	Double mutant at3g03940/at518190; 21 day-old rosette leaves in normal watered state	rosettes_dm_watered_H3K4me1_rep1	EF	ChIP-seq
GSM1925734	AT4G02020	Chr4	887902	888103	WRKY75: WRKY family	protein:WRKY75; gene id:AT5G13080; protein family:WRKY; protein source:Arabidopsis thaliana; protein affinity tag:Halo; expression system:tnt; dna source:col; replicate:a; subset:motif	DAPSeq-WRKY_tnt-WRKY75_col_a	TF	DAP-seq
GSM1925690	AT4G02020	Chr4	887903	888104	WRKY18: WRKY family	protein:WRKY18; gene id:AT4G31800; protein family:WRKY; protein source:Arabidopsis thaliana; protein affinity tag:Halo; expression system:tnt; dna source:col; replicate:a; subset:motif	DAPSeq-WRKY_tnt-WRKY18_col_a	TF	DAP-seq
GSM1925703	AT4G02020	Chr4	887904	888105	WRKY28: WRKY family	protein:WRKY28; gene id:AT4G18170; protein family:WRKY; protein source:Arabidopsis thaliana; protein affinity tag:Halo; expression system:tnt; dna source:col; replicate:a; subset:motif	DAPSeq-WRKY_tnt-WRKY28_col_a	TF	DAP-seq
GSM1925256	AT4G02020	Chr4	888018	888219	WIP5: C2H2 family	protein:WIP5; gene id:AT1G51220; protein family:C2H2; protein source:Arabidopsis thaliana; protein affinity tag:Halo; expression system:tnt; dna source:colamp; replicate:a; subset:motif	DAPSeq-C2H2_tnt-WIP5_colamp_a	TF	DAP-seq
GSM1925298	AT4G02020	Chr4	888152	888353	AT2G40260: G2like family	protein:AT2G40260; gene id:AT2G40260; protein family:G2like; protein source:Arabidopsis thaliana; protein affinity tag:Halo; expression system:tnt; dna source:col; replicate:a; subset:motif	DAPSeq-G2like_tnt-AT2G40260_col_a	TF	DAP-seq
GSM1925297	AT4G02020	Chr4	888174	888375	AT2G40260: G2like family	protein:AT2G40260; gene id:AT2G40260; protein family:G2like; protein source:Arabidopsis thaliana; protein affinity tag:Halo; expression system:tnt; dna source:colamp; replicate:a; subset:motif	DAPSeq-G2like_tnt-AT2G40260_colamp_a	TF	DAP-seq
GSM1925314	AT4G02020	Chr4	888180	888381	At3g24120: G2like family	protein:At3g24120; gene id:AT3G24120; protein family:G2like; protein source:Arabidopsis thaliana; protein affinity tag:Halo; expression system:tnt; dna source:colamp; replicate:a; subset:motif	DAPSeq-G2like_tnt-At3g24120_colamp_a	TF	DAP-seq
GSM1925526	AT4G02020	Chr4	888181	888382	LHY1: MYBrelated family	protein:LHY1; gene id:AT1G01060; protein family:MYBrelated; protein source:Arabidopsis thaliana; protein affinity tag:Halo; expression system:tnt; dna source:colamp; replicate:a; subset:motif	DAPSeq-MYBrelated_tnt-LHY1_colamp_a	TF	DAP-seq
GSM1925315	AT4G02020	Chr4	888214	888415	At3g24120: G2like family	protein:At3g24120; gene id:AT3G24120; protein family:G2like; protein source:Arabidopsis thaliana; protein affinity tag:Halo; expression system:tnt; dna source:col; replicate:a; subset:motif	DAPSeq-G2like_tnt-At3g24120_col_a	TF	DAP-seq
GSM1925306	AT4G02020	Chr4	888215	888416	At2g01060: G2like family	protein:At2g01060; gene id:AT2G01060; protein family:G2like; protein source:Arabidopsis thaliana; protein affinity tag:Halo; expression system:tnt; dna source:colamp; replicate:a; subset:motif	DAPSeq-G2like_tnt-At2g01060_colamp_a	TF	DAP-seq
GSM1925301	AT4G02020	Chr4	888216	888417	AT5G45580: G2like family	protein:AT5G45580; gene id:AT5G45580; protein family:G2like; protein source:Arabidopsis thaliana; protein affinity tag:Halo; expression system:tnt; dna source:colamp; replicate:a; subset:motif	DAPSeq-G2like_tnt-AT5G45580_colamp_a	TF	DAP-seq
GSM1925302	AT4G02020	Chr4	888216	888417	AT5G45580: G2like family	protein:AT5G45580; gene id:AT5G45580; protein family:G2like; protein source:Arabidopsis thaliana; protein affinity tag:Halo; expression system:tnt; dna source:col; replicate:a; subset:motif	DAPSeq-G2like_tnt-AT5G45580_col_a	TF	DAP-seq
GSM1925310	AT4G02020	Chr4	888216	888417	At3g04030: G2like family	protein:At3g04030; gene id:AT3G04030; protein family:G2like; protein source:Arabidopsis thaliana; protein affinity tag:Halo; expression system:tnt; dna source:col; replicate:a; subset:motif	DAPSeq-G2like_tnt-At3g04030_col_a	TF	DAP-seq
GSM1925744	AT4G02020	Chr4	888303	888504	ATHB34: ZFHD family	protein:ATHB34; gene id:AT3G28920; protein family:ZFHD; protein source:Arabidopsis thaliana; protein affinity tag:Halo; expression system:tnt; dna source:colamp; replicate:a; subset:motif	DAPSeq-ZFHD_tnt-ATHB34_colamp_a	TF	DAP-seq
GSM1925250	AT4G02020	Chr4	888399	888600	SGR5: C2H2 family	protein:SGR5; gene id:AT2G01940; protein family:C2H2; protein source:Arabidopsis thaliana; protein affinity tag:Halo; expression system:tnt; dna source:colamp; replicate:a; subset:motif	DAPSeq-C2H2_tnt-SGR5_colamp_a	TF	DAP-seq
GSM1925146	AT4G02020	Chr4	888551	888752	BPC1: BBRBPC family	protein:BPC1; gene id:AT2G01930; protein family:BBRBPC; protein source:Arabidopsis thaliana; protein affinity tag:Halo; expression system:tnt; dna source:colamp; replicate:a; subset:motif	DAPSeq-BBRBPC_tnt-BPC1_colamp_a	TF	DAP-seq
